Year,Rainfall_density(mm),Ground_Level,Avg_humidity,Avg_Temp.,Extra_resources
2023,760.9,No,57,28,Yes
2023,760.9,Yes,57,28,Yes
2023,760.9,No,57,28,Yes
2023,760.9,No,57,28,No
2023,760.9,No,57,28,Yes
2023,760.9,Yes,57,28,Yes
2023,760.9,Yes,57,28,Yes
2023,760.9,No,57,28,Yes
2023,760.9,Yes,57,28,Yes
2023,760.9,Yes,57,28,Yes
2023,760.9,Yes,57,28,Yes
2023,760.9,No,57,28,Yes
2023,760.9,No,57,28,Yes
2023,760.9,Yes,57,28,Yes
2023,760.9,Yes,57,28,Yes
2023,760.9,No,57,28,Yes
2023,760.9,No,57,28,Yes
2023,760.9,Yes,57,28,Yes
2023,760.9,No,57,28,Yes
2023,760.9,Yes,57,28,Yes
2023,760.9,No,57,28,Yes
2023,760.9,No,57,28,Yes
2023,760.9,Yes,57,28,No
2023,760.9,No,57,28,Yes
2023,760.9,Yes,57,28,Yes
2023,760.9,Yes,57,28,No
2023,760.9,Yes,57,28,Yes
2023,760.9,Yes,57,28,Yes
2023,760.9,No,57,28,Yes
2023,760.9,Yes,57,28,Yes
2023,760.9,No,57,28,Yes
2023,760.9,Yes,57,28,No
2023,760.9,No,57,28,No
2023,760.9,No,57,28,No
2023,760.9,Yes,57,28,No
2023,760.9,Yes,57,28,No
2023,760.9,Yes,57,28,Yes
2023,760.9,No,57,28,Yes
2023,760.9,No,57,28,Yes
2023,760.9,No,57,28,Yes
2023,760.9,Yes,57,28,Yes
2023,760.9,Yes,57,28,Yes
2023,760.9,No,57,28,Yes
2023,760.9,Yes,57,28,No
2023,760.9,No,57,28,Yes
2023,760.9,Yes,57,28,Yes
2023,760.9,No,57,28,Yes
2023,760.9,Yes,57,28,No
2023,760.9,No,57,28,Yes
2023,760.9,Yes,57,28,Yes
2022,1257,Yes,69,30,Yes
2022,1257,No,69,30,Yes
2022,1257,No,69,30,Yes
2022,1257,Yes,69,30,Yes
2022,1257,Yes,69,30,Yes
2022,1257,No,69,30,Yes
2022,1257,No,69,30,No
2022,1257,Yes,69,30,No
2022,1257,Yes,69,30,Yes
2022,1257,Yes,69,30,Yes
2022,1257,Yes,69,30,Yes
2022,1257,No,69,30,Yes
2022,1257,No,69,30,No
2022,1257,No,69,30,No
2022,1257,No,69,30,Yes
2022,1257,No,69,30,No
2022,1257,No,69,30,No
2022,1257,No,69,30,Yes
2022,1257,Yes,69,30,Yes
2022,1257,Yes,69,30,Yes
2022,1257,Yes,69,30,Yes
2022,1257,Yes,69,30,Yes
2022,1257,No,69,30,No
2022,1257,Yes,69,30,No
2022,1257,No,69,30,Yes
2022,1257,No,69,30,Yes
2022,1257,No,69,30,Yes
2022,1257,No,69,30,Yes
2022,1257,No,69,30,No
2022,1257,Yes,69,30,No
2022,1257,Yes,69,30,Yes
2022,1257,Yes,69,30,Yes
2022,1257,Yes,69,30,No
2022,1257,Yes,69,30,No
2022,1257,Yes,69,30,Yes
2022,1257,No,69,30,Yes
2022,1257,No,69,30,Yes
2022,1257,No,69,30,Yes
2022,1257,No,69,30,No
2022,1257,No,69,30,No
2022,1257,Yes,69,30,No
2022,1257,No,69,30,Yes
2022,1257,Yes,69,30,Yes
2022,1257,No,69,30,Yes
2022,1257,Yes,69,30,Yes
2022,1257,No,69,30,Yes
2022,1257,No,69,30,Yes
2022,1257,No,69,30,Yes
2021,1257,No,56,25,Yes
2021,1257,No,56,25,Yes
2021,1257,No,56,25,Yes
2021,1257,No,56,25,No
2021,1257,No,56,25,No
2021,1257,No,56,25,No
2021,1257,No,56,25,No
2021,1257,Yes,56,25,Yes
2021,1257,Yes,56,25,Yes
2021,1257,Yes,56,25,Yes
2021,1257,No,56,25,Yes
2021,1257,Yes,56,25,Yes
2021,1257,No,56,25,Yes
2021,1257,Yes,56,25,Yes
2021,1257,No,56,25,Yes
2021,1257,No,56,25,Yes
2021,1257,Yes,56,25,Yes
2021,1257,Yes,56,25,Yes
2021,1257,No,56,25,Yes
2021,1257,No,56,25,Yes
2021,1257,Yes,56,25,Yes
2021,1257,No,56,25,No
2021,1257,Yes,56,25,Yes
2021,1257,No,56,25,No
2021,1257,Yes,56,25,Yes
2021,1257,No,56,25,No
2021,1257,Yes,56,25,Yes
2021,1257,No,56,25,Yes
2021,1257,Yes,56,25,Yes
2021,1257,No,56,25,Yes
2021,1257,No,56,25,Yes
2021,1257,No,56,25,Yes
2021,1257,Yes,56,25,No
2021,1257,Yes,56,25,No
2021,1257,No,56,25,No
2021,1257,No,56,25,No
2021,1257,No,56,25,No
2021,1257,No,56,25,Yes
2021,1257,No,56,25,Yes
2021,1257,Yes,56,25,Yes
2021,1257,Yes,56,25,Yes
2021,1257,Yes,56,25,No
2021,1257,Yes,56,25,No
2021,1257,Yes,56,25,Yes
2021,1257,Yes,56,25,No
2021,1257,No,56,25,Yes
2021,1257,No,56,25,No
2021,1257,No,56,25,Yes
2021,1257,No,56,25,No
2021,1257,No,56,25,Yes
